stitch_project_id,stitch_screen_id,stitch_screen_title,stitch_phase,stitch_functional_area,stitch_device,stitch_state,mapping_type,mapping_confidence,implementation_ids,route_paths,view_paths,implementation_states,device_support,canonical_stitch_screen_id,product_difference,missing_requirement,evidence,notes
17813606734422395399,d548137f807b40daaaaeff7fe2bcd0fa,P24 - Juflona Booking - Availability States - Mobile,P24,CONSULTATION_BOOKING,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0030|ACV7-IMPL-0031|ACV7-IMPL-0034|ACV7-IMPL-0035,/clinics/:clinicKey/book|/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-type.ejs|views/activeclinic/booking/consultation-slot.ejs,DEFAULT|VALIDATION_ERROR,DESKTOP|MOBILE,,,Pattern/state boards partially covered by validation + slot availability helpers; not dedicated screens,"Mapped to ACV7-IMPL-0030, ACV7-IMPL-0031, ACV7-IMPL-0034, ACV7-IMPL-0035 via /clinics/:clinicKey/book | /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-type.ejs | views/activeclinic/booking/consultation-slot.ejs",
17813606734422395399,688a0eee8f014c7a8c999762b22be06d,P24 - Juflona Booking - Choose Doctor - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0032,/clinics/:clinicKey/book/doctor,views/activeclinic/booking/consultation-doctor.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0032 via /clinics/:clinicKey/book/doctor / views/activeclinic/booking/consultation-doctor.ejs,
17813606734422395399,f9d67dd3a8c2457884c7e32bcbbf47e5,P24 - Juflona Booking - Choose Doctor - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0032,/clinics/:clinicKey/book/doctor,views/activeclinic/booking/consultation-doctor.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0032 via /clinics/:clinicKey/book/doctor / views/activeclinic/booking/consultation-doctor.ejs,
17813606734422395399,32812bec1d384d2ab5c9821f6865e85a,P24 - Juflona Booking - Choose Slot - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0034,/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-slot.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0034 via /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-slot.ejs,
17813606734422395399,ece91cba8cff4381a9ef2e8ac97cb988,P24 - Juflona Booking - Choose Slot - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0034,/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-slot.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0034 via /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-slot.ejs,
17813606734422395399,a4096a26352040fd9d56be53a393fe4b,P24 - Juflona Booking - Consultation Type - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,
17813606734422395399,82cc9c49d881406592c6d877240731fd,P24 - Juflona Booking - Consultation Type - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,
17813606734422395399,4dc9024e5d6f4267bf6b5a8c6c80aa08,P24 - Juflona Booking - Form States - Mobile,P24,CONSULTATION_BOOKING,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0030|ACV7-IMPL-0031|ACV7-IMPL-0034|ACV7-IMPL-0035,/clinics/:clinicKey/book|/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-type.ejs|views/activeclinic/booking/consultation-slot.ejs,DEFAULT|VALIDATION_ERROR,DESKTOP|MOBILE,,,Pattern/state boards partially covered by validation + slot availability helpers; not dedicated screens,"Mapped to ACV7-IMPL-0030, ACV7-IMPL-0031, ACV7-IMPL-0034, ACV7-IMPL-0035 via /clinics/:clinicKey/book | /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-type.ejs | views/activeclinic/booking/consultation-slot.ejs",
17813606734422395399,c8dc05d3e0744fcf9f0030ccbe63a172,P24 - Juflona Booking - Mobile Navigation and Summary Pattern - Mobile,P24,PUBLIC_PLATFORM,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0030|ACV7-IMPL-0031|ACV7-IMPL-0034|ACV7-IMPL-0035,/clinics/:clinicKey/book|/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-type.ejs|views/activeclinic/booking/consultation-slot.ejs,DEFAULT|VALIDATION_ERROR,DESKTOP|MOBILE,,,Pattern/state boards partially covered by validation + slot availability helpers; not dedicated screens,"Mapped to ACV7-IMPL-0030, ACV7-IMPL-0031, ACV7-IMPL-0034, ACV7-IMPL-0035 via /clinics/:clinicKey/book | /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-type.ejs | views/activeclinic/booking/consultation-slot.ejs",
17813606734422395399,e49351b2224449d2b86756b198e5ffb6,P24 - Juflona Booking - Patient Details - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0036,/clinics/:clinicKey/book/patient,views/activeclinic/booking/consultation-patient.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0036 via /clinics/:clinicKey/book/patient / views/activeclinic/booking/consultation-patient.ejs,
17813606734422395399,b1e95d2173934e969b8d2b85346b82bd,P24 - Juflona Booking - Patient Details - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0036,/clinics/:clinicKey/book/patient,views/activeclinic/booking/consultation-patient.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0036 via /clinics/:clinicKey/book/patient / views/activeclinic/booking/consultation-patient.ejs,
17813606734422395399,14b98caed9cc4b4889d77763373a0e28,P24 - Juflona Booking - Progress Patterns - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0030|ACV7-IMPL-0031|ACV7-IMPL-0034|ACV7-IMPL-0035,/clinics/:clinicKey/book|/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-type.ejs|views/activeclinic/booking/consultation-slot.ejs,DEFAULT|VALIDATION_ERROR,DESKTOP|MOBILE,,,Pattern/state boards partially covered by validation + slot availability helpers; not dedicated screens,"Mapped to ACV7-IMPL-0030, ACV7-IMPL-0031, ACV7-IMPL-0034, ACV7-IMPL-0035 via /clinics/:clinicKey/book | /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-type.ejs | views/activeclinic/booking/consultation-slot.ejs",
17813606734422395399,12e5d96e8ac647f49d0cf66457da4b17,P24 - Juflona Booking - Request Submitted - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0041,/clinics/:clinicKey/book/submit,views/activeclinic/booking/request-submitted.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0041 via /clinics/:clinicKey/book/submit / views/activeclinic/booking/request-submitted.ejs,
17813606734422395399,8f72ff10f79d421fade5a7ac6e6d875f,P24 - Juflona Booking - Request Submitted - Mobile,P24,CONSULTATION_BOOKING,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0041,/clinics/:clinicKey/book/submit,views/activeclinic/booking/request-submitted.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0041 via /clinics/:clinicKey/book/submit / views/activeclinic/booking/request-submitted.ejs,
17813606734422395399,1167937cacc4424f852368d5179a7e7c,P24 - Juflona Booking - Review - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0038,/clinics/:clinicKey/book/review,views/activeclinic/booking/consultation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0038 via /clinics/:clinicKey/book/review / views/activeclinic/booking/consultation-review.ejs,
17813606734422395399,5263923b759a4bc288c23c8ffe5c85b0,P24 - Juflona Booking - Review - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0038,/clinics/:clinicKey/book/review,views/activeclinic/booking/consultation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0038 via /clinics/:clinicKey/book/review / views/activeclinic/booking/consultation-review.ejs,
17813606734422395399,bb250d93ee27449793869522211fb17c,P24 - Juflona Booking - SMS Notification States - Mobile,P24,CONSULTATION_BOOKING,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0030|ACV7-IMPL-0031|ACV7-IMPL-0034|ACV7-IMPL-0035,/clinics/:clinicKey/book|/clinics/:clinicKey/book/slot,views/activeclinic/booking/consultation-type.ejs|views/activeclinic/booking/consultation-slot.ejs,DEFAULT|VALIDATION_ERROR,DESKTOP|MOBILE,,,Pattern/state boards partially covered by validation + slot availability helpers; not dedicated screens,"Mapped to ACV7-IMPL-0030, ACV7-IMPL-0031, ACV7-IMPL-0034, ACV7-IMPL-0035 via /clinics/:clinicKey/book | /clinics/:clinicKey/book/slot / views/activeclinic/booking/consultation-type.ejs | views/activeclinic/booking/consultation-slot.ejs",
17813606734422395399,6b916729502c43f08ef4ed61bf959159,P25 - Juflona Booking - Choose Procedure - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0042,/clinics/:clinicKey/book/procedures,views/activeclinic/booking/procedures-list.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0042 via /clinics/:clinicKey/book/procedures / views/activeclinic/booking/procedures-list.ejs,
17813606734422395399,9526a27d8e5a4c8eb5a9bee842bee41b,P25 - Juflona Booking - Choose Procedure - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0042,/clinics/:clinicKey/book/procedures,views/activeclinic/booking/procedures-list.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0042 via /clinics/:clinicKey/book/procedures / views/activeclinic/booking/procedures-list.ejs,
17813606734422395399,bb4906f130374a72a21596d427c2af9d,P25 - Juflona Booking - Preparation States - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-info.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-info.ejs,Phase 5A: preparation configured/empty states on info step
17813606734422395399,2f99501abec942138637abb0934ed767,P25 - Juflona Booking - Procedure Confirmation Rules - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,NO_IMPLEMENTATION_REQUIRED,MEDIUM,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-entry.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0043 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-entry.ejs,Rules content can appear as copy on entry; not a standalone required app screen
17813606734422395399,2d5d9db651e046eabb65fdbc89b676e2,P25 - Juflona Booking - Procedure Form States - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,ONE_STITCH_TO_MULTIPLE_IMPLEMENTATIONS,HIGH,ACV7-IMPL-0045|ACV7-IMPL-0215,/clinics/:clinicKey/book/procedures/:procedureKey/patient|/clinics/:clinicKey/book/procedures/:procedureKey/time,views/activeclinic/booking/procedure-patient.ejs|views/activeclinic/booking/procedure-time.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/patient | /clinics/:clinicKey/book/procedures/:procedureKey/time / views/activeclinic/booking/procedure-patient.ejs | views/activeclinic/booking/procedure-time.ejs,Phase 5A: form validation states on patient/time steps
17813606734422395399,ea6f77fad9444fa3b3f04cf5178f9c72,P25 - Juflona Booking - Procedure Information - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-info.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-info.ejs,Phase 5A dedicated procedure information step
17813606734422395399,d033da337b5740f29b4681042ab4a99c,P25 - Juflona Booking - Procedure Information - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-info.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-info.ejs,Phase 5A mobile info shares procedure-info route
17813606734422395399,ffc4c24bcadd4b919bdb573d7d06681c,P25 - Juflona Booking - Procedure Mobile Summary Pattern - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/partials/booking-summary.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/partials/booking-summary.ejs,Phase 5A shared booking-summary on procedure wizard steps
17813606734422395399,2a64a22146ed4b2ca704d01d9cb18383,P25 - Juflona Booking - Procedure Patient Details - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0045,/clinics/:clinicKey/book/procedures/:procedureKey/patient,views/activeclinic/booking/procedure-patient.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/patient / views/activeclinic/booking/procedure-patient.ejs,Phase 5A dedicated patient step
17813606734422395399,d2c8f78719484d7ca4d443f844f83929,P25 - Juflona Booking - Procedure Patient Details - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0045,/clinics/:clinicKey/book/procedures/:procedureKey/patient,views/activeclinic/booking/procedure-patient.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/patient / views/activeclinic/booking/procedure-patient.ejs,Phase 5A mobile patient shares procedure-patient
17813606734422395399,82a454047e064592b763896f815aa721,P25 - Juflona Booking - Procedure Progress Patterns - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/partials/booking-wizard-progress.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/partials/booking-wizard-progress.ejs,Phase 5A PROCEDURE_WIZARD_STEPS progress partial
17813606734422395399,e04f78111c6a43eb851a0db24cc2f001,P25 - Juflona Booking - Procedure Review - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0216,/clinics/:clinicKey/book/procedures/:procedureKey/review,views/activeclinic/booking/procedure-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/review / views/activeclinic/booking/procedure-review.ejs,Phase 5A dedicated review step
17813606734422395399,6da5390fcac44722a37ae34f2ae82a11,P25 - Juflona Booking - Procedure Review - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0216,/clinics/:clinicKey/book/procedures/:procedureKey/review,views/activeclinic/booking/procedure-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/review / views/activeclinic/booking/procedure-review.ejs,Phase 5A mobile review shares procedure-review
17813606734422395399,8c52142a20484c39928c8f3355174384,P25 - Juflona Booking - Procedure Slot - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,PRODUCT_DECISION_DIFFERENCE,HIGH,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-entry.ejs,DEFAULT,DESKTOP|MOBILE,,V7 uses preferred datetime field; Stitch shows live selectable slot grid. Live slots explicitly not published online.,NEW_STATE / BACKEND_REQUIRED for live procedure slot grid,Mapped to ACV7-IMPL-0043 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-entry.ejs,
17813606734422395399,3f05000a252b4732952b7dcbd70a9c06,P25 - Juflona Booking - Procedure Slot - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,PRODUCT_DECISION_DIFFERENCE,HIGH,ACV7-IMPL-0043,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-entry.ejs,DEFAULT,DESKTOP|MOBILE,,V7 uses preferred datetime field; Stitch shows live selectable slot grid. Live slots explicitly not published online.,NEW_STATE / BACKEND_REQUIRED for live procedure slot grid,Mapped to ACV7-IMPL-0043 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-entry.ejs,
17813606734422395399,9a4b08f02d2b4cc990eab7b16b4202aa,P25 - Juflona Booking - Procedure SMS States - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/partials/sms-honesty-note.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/partials/sms-honesty-note.ejs,Phase 5A SMS honesty note on wizard steps
17813606734422395399,1e23d5e9dfa649aab7746c966b255a5f,P25 - Juflona Booking - Procedure Submitted - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0046,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/request-submitted.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0046 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/request-submitted.ejs,
17813606734422395399,df69f70fb79c467b9aa9a7750520a241,P25 - Juflona Booking - Procedure Submitted - Mobile,P25,PROCEDURE_BOOKING,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0046,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/request-submitted.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0046 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/request-submitted.ejs,
17813606734422395399,042c455322b94242b289e4c5cee37fe8,P25 - Juflona Booking - Procedure Unavailable - Mobile,P25,PROCEDURE_BOOKING,MOBILE,UNAVAILABLE,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0044,/clinics/:clinicKey/book/procedures/:procedureKey,views/activeclinic/booking/procedure-unavailable.ejs,UNAVAILABLE,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0044 via /clinics/:clinicKey/book/procedures/:procedureKey / views/activeclinic/booking/procedure-unavailable.ejs,
17813606734422395399,ef1d0961e88e43549af5361a5fb9320c,P25 - Juflona Booking - Referral and Upload States - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,PRODUCT_DECISION_DIFFERENCE,HIGH,ACV7-IMPL-0214,/clinics/:clinicKey/book/procedures/:procedureKey/referral,views/activeclinic/booking/procedure-referral.ejs,DEFAULT,DESKTOP|MOBILE,,Stitch shows referral upload UI states; V7 has no secure public upload storage — honesty banner only,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/referral / views/activeclinic/booking/procedure-referral.ejs,Phase 5A: referral step exists; upload remains product/backend gap
17813606734422395399,72428671e0fa4317bad44d3ccf367ea8,P25 - Juflona Booking - Referral Clarification - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0214,/clinics/:clinicKey/book/procedures/:procedureKey/referral,views/activeclinic/booking/procedure-referral.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/referral / views/activeclinic/booking/procedure-referral.ejs,Phase 5A referral clarification/honesty messaging
17813606734422395399,7377b7ca51e049048c10e34af2950bac,P25 - Juflona Booking - Referral Requirements - Desktop,P25,PROCEDURE_BOOKING,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0214,/clinics/:clinicKey/book/procedures/:procedureKey/referral,views/activeclinic/booking/procedure-referral.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/referral / views/activeclinic/booking/procedure-referral.ejs,Phase 5A dedicated referral requirements step
17813606734422395399,28dd3dae170e43f88902aa3a1f26cdfe,P25 - Juflona Booking - Referral Requirements - Mobile,P25,PROCEDURE_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0214,/clinics/:clinicKey/book/procedures/:procedureKey/referral,views/activeclinic/booking/procedure-referral.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/referral / views/activeclinic/booking/procedure-referral.ejs,Phase 5A mobile referral shares procedure-referral
17813606734422395399,95f3a0fc88f7490fbd7d46e649e6b61e,P25 - Juflona Booking - Resource Availability States - Mobile,P25,PROCEDURE_BOOKING,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0215,/clinics/:clinicKey/book/procedures/:procedureKey/time,views/activeclinic/booking/procedure-time.ejs,DEFAULT,DESKTOP|MOBILE,,,,Phase 5A: /clinics/:clinicKey/book/procedures/:procedureKey/time / views/activeclinic/booking/procedure-time.ejs,Phase 5A: request-based availability banner on time step; live slot PRODUCT_DECISION remains separate
17813606734422395399,e1a9a3b347b74171848d5639eaf48694,P26 - Juflona Booking - Booking Activity Pattern - Desktop,P26,MY_BOOKING,DESKTOP,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,ca7cdd02f84f4a13abb5b324f3fb453f,P26 - Juflona Booking - Booking Changed During Request - Mobile,P26,MY_BOOKING,MOBILE,DEFAULT,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,df011954ab5248cfb5126f49d6187258,P26 - Juflona Booking - Booking Detail Cancelled - Desktop,P26,MY_BOOKING,DESKTOP,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,48a852ead3284e44b9700df8a8875167,P26 - Juflona Booking - Booking Detail Cancelled - Mobile,P26,MY_BOOKING,MOBILE,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,a0d78f650671453594236ad0ad1f727f,P26 - Juflona Booking - Booking Detail Completed - Desktop,P26,MY_BOOKING,DESKTOP,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,bbe2c7c3fdf442b397ee457e287b1674,P26 - Juflona Booking - Booking Detail Completed - Mobile,P26,MY_BOOKING,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
